60040;CANALE1;357164042518400;59.37274626771847;18.003555594804045;0.0;20210304;041216;12528;-864
60040;CANALE1;357164042518400;59.37273737386271;18.003571111124593;0.0;20210304;041216;-11168;2496
60040;CANALE1;357164042518400;59.37273709947889;18.003571579863618;0.0;20210304;041216;-11048;1440
60040;CANALE1;357164042518400;59.37272754177585;18.00358790760631;0.0;20210304;041216;12224;248
60040;CANALE1;357164042518400;59.372717663958355;18.003604782211198;0.0;20210304;041216;-11888;-1337
60040;CANALE1;357164042518400;59.372709295251866;18.00361907875145;0.0;20210304;041216;12512;-1537
60040;CANALE1;357164042518400;59.3723904800415;18.004157844543457;0.0;20210304;041223;-11644;-439
60040;CANALE1;357164042518400;59.37238330841065;18.004173622131347;0.0;20210304;041223;11384;-560
60040;CANALE1;357164042518400;59.372375602722165;18.004190574645996;0.0;20210304;041223;-11216;640
60040;CANALE1;357164042518400;59.37236820220947;18.004206855773926;0.0;20210304;041224;12160;224
60040;CANALE2;357164042518400;59.374610900878906;17.997841247558593;0.0;20210304;041113;-1184;12192
60040;CANALE2;357164042518400;59.374610412597654;17.997888397216798;0.0;20210304;041114;-288;11920
60040;CANALE2;357164042518400;59.37460948944092;17.99791332244873;0.0;20210304;041114;2047;-11376
60040;CANALE2;357164042518400;59.37460862731933;17.997936599731446;0.0;20210304;041114;-576;12224
60040;CANALE2;357164042518400;59.3746068611145;17.99798462486267;0.0;20210304;041115;-680;11775
60040;CANALE2;357164042518400;59.37460599517822;17.99800930404663;0.0;20210304;041115;576;-12496
60040;CANALE2;357164042518400;59.37460515975952;17.998033113479615;0.0;20210304;041115;2144;12192
60040;CANALE2;357164042518400;59.37460425186157;17.998058988571167;0.0;20210304;041115;-260;-11376
60040;CANALE2;357164042518400;59.37460340118408;17.99808323287964;0.0;20210304;041115;1760;13200
60040;CANALE2;357164042518400;59.37429822921753;18.000238052368164;0.0;20210304;041136;-96;11775
60040;CANALE2;357164042518400;59.374290237426756;18.000282806396484;0.0;20210304;041136;1952;12224
60040;CANALE2;357164042518400;59.37428619384766;18.000305450439452;0.0;20210304;041136;-2416;-11040
60040;CANALE2;357164042518400;59.37428148651123;18.00033066368103;0.0;20210304;041137;-336;12480
60040;CANALE2;357164042518400;59.37427670288086;18.000353385925294;0.0;20210304;041137;-513;-11580
60040;CANALE2;357164042518400;59.37427173614502;18.00037697792053;0.0;20210304;041137;608;12000
60040;CANALE2;357164042518400;59.374266952514645;18.000399700164795;0.0;20210304;041137;-1793;-11088
60040;CANALE2;357164042518400;59.37426136779785;18.00042622756958;0.0;20210304;041137;-1960;11263
60040;CANALE2;357164042518400;59.37425731658936;18.000447971343995;0.0;20210304;041138;-272;-11112
60040;CANALE2;357164042518400;59.374253273010254;18.00047101974487;0.0;20210304;041138;1760;11584
60040;CANALE2;357164042518400;59.3742490196228;18.000495264053345;0.0;20210304;041138;640;-11648
60040;CANALE2;357164042518400;59.37424480438232;18.00051929092407;0.0;20210304;041138;160;12736
60040;CANALE2;357164042518400;59.37424069213867;18.000542541503908;0.0;20210304;041139;-704;-11680
60040;CANALE2;357164042518400;59.37423565673828;18.00056604003906;0.0;20210304;041139;1024;11392
60040;CANALE2;357164042518400;59.37419573340085;18.000752348947053;0.0;20210304;041140;1224;11344
60040;CANALE2;357164042518400;59.374148609161374;18.00093561553955;0.0;20210304;041142;-224;12640
60040;CANALE2;357164042518400;59.374142841339115;18.000957038879395;0.0;20210304;041142;32;-12256
60040;CANALE2;357164042518400;59.374136940002444;18.00097929763794;0.0;20210304;041143;320;13984
60040;CANALE2;357164042518400;59.37413103866577;18.001001638412475;0.0;20210304;041143;224;-12864
60040;CANALE2;357164042518400;59.37412537765503;18.001023069381713;0.0;20210304;041143;1984;12992
60040;CANALE2;357164042518400;59.37411923599243;18.00104631996155;0.0;20210304;041143;379;-12224
60040;CANALE2;357164042518400;59.37411344146729;18.001068145751955;0.0;20210304;041144;767;12799
60040;CANALE2;357164042518400;59.37410743331909;18.001090461730957;0.0;20210304;041144;188;-11521
60040;CANALE2;357164042518400;59.37410161209107;18.001112083435057;0.0;20210304;041144;672;12176
60040;CANALE2;357164042518400;59.37376178359985;18.002006626129152;0.0;20210304;041153;992;12464
60040;CANALE2;357164042518400;59.37374290084839;18.00204866027832;0.0;20210304;041154;767;11904
60040;CANALE2;357164042518400;59.37373291397095;18.0020704498291;0.0;20210304;041154;1791;-11337
60040;CANALE2;357164042518400;59.37372422790527;18.00208940124512;0.0;20210304;041154;1616;14464
60040;CANALE2;357164042518400;59.37371449279785;18.002110641479494;0.0;20210304;041154;-144;-12192
60040;CANALE2;357164042518400;59.37370500946045;18.002131076812745;0.0;20210304;041155;608;13216
60040;CANALE2;357164042518400;59.373695232391356;18.00215196418762;0.0;20210304;041155;729;-11936
60040;CANALE2;357164042518400;59.3736859588623;18.00217177581787;0.0;20210304;041155;400;13296
60040;CANALE2;357164042518400;59.37367702102661;18.002190870285034;0.0;20210304;041155;-2352;-11216
60040;CANALE2;357164042518400;59.37366691589355;18.002212745666505;0.0;20210304;041156;-1072;11200
60040;CANALE2;357164042518400;59.37365852355957;18.002232048034667;0.0;20210304;041156;128;-11488
60040;CANALE2;357164042518400;59.37364982604981;18.002252052307128;0.0;20210304;041156;1104;11774
60040;CANALE2;357164042518400;59.37359722137451;18.002363052368164;0.0;20210304;041157;-400;12799
60040;CANALE2;357164042518400;59.3735884475708;18.00238040351868;0.0;20210304;041158;340;-11040
60040;CANALE2;357164042518400;59.37357990264893;18.002397066116334;0.0;20210304;041158;736;12480
60040;CANALE2;357164042518400;59.37357109069824;18.002414249420166;0.0;20210304;041158;-28;-12848
60040;CANALE2;357164042518400;59.373562240600585;18.002431507110597;0.0;20210304;041158;416;13632
60040;CANALE2;357164042518400;59.373553451538086;18.002448263168336;0.0;20210304;041159;-769;-11904
60040;CANALE2;357164042518400;59.37354260253906;18.002464084625245;0.0;20210304;041159;752;12320
60040;CANALE2;357164042518400;59.3735317993164;18.002479839324952;0.0;20210304;041159;159;-11093
60040;CANALE2;357164042518400;59.37352131652832;18.00249512672424;0.0;20210304;041159;472;13488
60040;CANALE2;357164042518400;59.3735107421875;18.00251054763794;0.0;20210304;041159;-368;-12928
60040;CANALE2;357164042518400;59.37349927902222;18.002524824142455;0.0;20210304;041200;508;14076
60040;CANALE2;357164042518400;59.37348782348633;18.002538482666015;0.0;20210304;041200;-257;-12304
60040;CANALE2;357164042518400;59.373475921630856;18.002552673339842;0.0;20210304;041200;192;12928
60040;CANALE2;357164042518400;59.37346461486816;18.00256615447998;0.0;20210304;041200;-800;-11472
60040;CANALE2;357164042518400;59.373453742980956;18.002582088470458;0.0;20210304;041201;767;12000
60040;CANALE2;357164042518400;59.37341461181641;18.002651863098144;0.0;20210304;041202;1023;11519
60040;CANALE2;357164042518400;59.373137744903566;18.003074382781982;0.0;20210304;041208;4095;11344
60040;CANALE2;357164042518400;59.373095268249514;18.0031068649292;0.0;20210304;041208;720;-11329
60040;CANALE2;357164042518400;59.37305268096924;18.00312458229065;0.0;20210304;041209;231;12031
60040;CANALE2;357164042518400;59.373037506103515;18.003129219055175;0.0;20210304;041209;2456;-12096
60040;CANALE2;357164042518400;59.37302418518066;18.003133289337157;0.0;20210304;041209;896;13824
60040;CANALE2;357164042518400;59.3730110168457;18.003139877319335;0.0;20210304;041210;240;-12112
60040;CANALE2;357164042518400;59.37300001525879;18.00314852142334;0.0;20210304;041210;960;12704
60040;CANALE2;357164042518400;59.37298896026611;18.003157207489014;0.0;20210304;041210;-992;-11200
60040;CANALE2;357164042518400;59.37294624328613;18.003199920654296;0.0;20210304;041211;2176;-11904
60040;CANALE2;357164042518400;59.37293653869629;18.00321286010742;0.0;20210304;041211;-2584;12984
60040;CANALE2;357164042518400;59.372928253173825;18.0032239074707;0.0;20210304;041211;-2080;-11913
60040;CANALE2;357164042518400;59.372918273925784;18.003237213134767;0.0;20210304;041212;736;11456
60040;CANALE2;357164042518400;59.372910003662106;18.003252662658692;0.0;20210304;041212;1372;-11744
60040;CANALE2;357164042518400;59.37290275573731;18.00326679611206;0.0;20210304;041212;3168;14272
60040;CANALE2;357164042518400;59.372894287109375;18.003283309936524;0.0;20210304;041212;-320;-11584
60040;CANALE2;357164042518400;59.37281205749512;18.00342454147339;0.0;20210304;041214;-840;13048
60040;CANALE2;357164042518400;59.37280271911621;18.003440883636475;0.0;20210304;041214;1472;-13148
60040;CANALE2;357164042518400;59.372793380737306;18.00345722579956;0.0;20210304;041214;-62;12404
60040;CANALE2;357164042518400;59.372784460376124;18.003474001399056;0.0;20210304;041215;80;-11936
60040;CANALE2;357164042518400;59.37277595915956;18.003492163088982;0.0;20210304;041215;480;13976
60040;CANALE2;357164042518400;59.372767751088396;18.00350969851374;0.0;20210304;041215;-1728;-12472
60040;CANALE2;357164042518400;59.372759040482265;18.00352830753593;0.0;20210304;041215;1791;13248
60040;CANALE2;357164042518400;59.37275016236448;18.00354727442393;0.0;20210304;041215;256;-11488
60040;CANALE2;357164042518400;59.372741032313634;18.00356486127093;0.0;20210304;041216;-1312;13072
60040;CANALE2;357164042518400;59.372731840455685;18.00358056402826;0.0;20210304;041216;1631;-11808
60040;CANALE2;357164042518400;59.37272287725092;18.00359587616973;0.0;20210304;041216;608;13888
60040;CANALE2;357164042518400;59.37271341100916;18.003612047666078;0.0;20210304;041216;380;-12545
60040;CANALE2;357164042518400;59.37239440917969;18.004149200439453;0.0;20210304;041223;512;11040
60040;CANALE2;357164042518400;59.37237953186035;18.004181930541993;0.0;20210304;041223;1264;11392
60040;CANALE2;357164042518400;59.37237174987793;18.00419905090332;0.0;20210304;041223;496;-11192
60040;CANALE2;357164042518400;59.372362785339355;18.00421377182007;0.0;20210304;041224;-32;12256
61040;CANALE1;357164042518400;59.374610900878906;17.997832553863525;0.0;20210304;041113;-11936;1276
61040;CANALE1;357164042518400;59.374610698699954;17.997880672454833;0.0;20210304;041114;-12352;928
61040;CANALE1;357164042518400;59.37460986328125;17.997903228759764;0.0;20210304;041114;11440;-2752
61040;CANALE1;357164042518400;59.37460890197754;17.99792918395996;0.0;20210304;041114;-11936;120
61040;CANALE1;357164042518400;59.37460802841186;17.997952770233155;0.0;20210304;041114;11232;-176
61040;CANALE1;357164042518400;59.37460626220703;17.998001693725588;0.0;20210304;041115;12536;384
61040;CANALE1;357164042518400;59.37460538482666;17.998026699066163;0.0;20210304;041115;-12552;928
61040;CANALE1;357164042518400;59.37460447311401;17.998052682876587;0.0;20210304;041115;11376;928
61040;CANALE1;357164042518400;59.37460353469849;17.998079427719116;0.0;20210304;041115;-12512;-3872
61040;CANALE1;357164042518400;59.374601705210075;17.99810154788144;0.0;20210304;041116;11152;-24
61040;CANALE1;357164042518400;59.37459896137188;17.99812715703791;0.0;20210304;041116;-11083;-1063
61040;CANALE1;357164042518400;59.37429109573364;18.00027799987793;0.0;20210304;041136;-11912;48
61040;CANALE1;357164042518400;59.37428693771362;18.00030128479004;0.0;20210304;041136;11984;766
61040;CANALE1;357164042518400;59.374282894134524;18.00032392883301;0.0;20210304;041137;-12816;640
61040;CANALE1;357164042518400;59.37427798461914;18.00034729766846;0.0;20210304;041137;12000;-257
61040;CANALE1;357164042518400;59.37427294921875;18.000371215820312;0.0;20210304;041137;-12033;255
61040;CANALE1;357164042518400;59.37426805114746;18.000394481658937;0.0;20210304;041137;12005;-513
61040;CANALE1;357164042518400;59.374263038635256;18.00041829109192;0.0;20210304;041137;-11904;928
61040;CANALE1;357164042518400;59.37425840377808;18.000441774368287;0.0;20210304;041138;11392;-304
61040;CANALE1;357164042518400;59.374254417419436;18.000464496612548;0.0;20210304;041138;-11872;2556
61040;CANALE1;357164042518400;59.37425006866455;18.000489284515382;0.0;20210304;041138;12286;832
61040;CANALE1;357164042518400;59.37424613952637;18.000511680603026;0.0;20210304;041138;-11696;2016
61040;CANALE1;357164042518400;59.37424175262451;18.000536685943604;0.0;20210304;041138;12160;-160
61040;CANALE1;357164042518400;59.374237144470214;18.00055909729004;0.0;20210304;041139;-11777;2528
61040;CANALE1;357164042518400;59.37415015792847;18.000929862976076;0.0;20210304;041142;-12312;104
61040;CANALE1;357164042518400;59.37414436340332;18.00095138549805;0.0;20210304;041142;12320;-272
61040;CANALE1;357164042518400;59.37413862228394;18.000972929000856;0.0;20210304;041143;-13104;1856
61040;CANALE1;357164042518400;59.3741325340271;18.000995977401733;0.0;20210304;041143;13048;112
61040;CANALE1;357164042518400;59.37412665939331;18.00101821708679;0.0;20210304;041143;-13472;640
61040;CANALE1;357164042518400;59.37412073135376;18.001040658950807;0.0;20210304;041143;13792;144
61040;CANALE1;357164042518400;59.37411512374878;18.001061887741088;0.0;20210304;041144;-12608;2160
61040;CANALE1;357164042518400;59.37410903549194;18.001084510803224;0.0;20210304;041144;11519;-513
61040;CANALE1;357164042518400;59.37410321426392;18.001106132507324;0.0;20210304;041144;-12240;1472
61040;CANALE1;357164042518400;59.37409701919556;18.00112914276123;0.0;20210304;041144;11456;656
61040;CANALE1;357164042518400;59.37409111785889;18.00115106201172;0.0;20210304;041144;-11116;-8
61040;CANALE1;357164042518400;59.373763671875;18.002002334594728;0.0;20210304;041153;-11664;-344
61040;CANALE1;357164042518400;59.37375410461426;18.00202407836914;0.0;20210304;041153;11632;1272
61040;CANALE1;357164042518400;59.373744705200195;18.002044723510743;0.0;20210304;041154;-11888;-769
61040;CANALE1;357164042518400;59.37373589324951;18.00206394958496;0.0;20210304;041154;12000;-1152
61040;CANALE1;357164042518400;59.37372624206543;18.002085006713866;0.0;20210304;041154;-13192;760
61040;CANALE1;357164042518400;59.37371696853638;18.002105239868165;0.0;20210304;041154;13264;-848
61040;CANALE1;357164042518400;59.373706939697264;18.002126953125;0.0;20210304;041155;-13632;-1028
61040;CANALE1;357164042518400;59.37369816970825;18.00214568901062;0.0;20210304;041155;12752;-1968
61040;CANALE1;357164042518400;59.37368797302246;18.002167472839357;0.0;20210304;041155;-13232;-448
61040;CANALE1;357164042518400;59.37367874145508;18.00218719482422;0.0;20210304;041155;12799;-192
61040;CANALE1;357164042518400;59.3736608505249;18.002226696014404;0.0;20210304;041156;11840;-704
61040;CANALE1;357164042518400;59.37365119934082;18.002248893737793;0.0;20210304;041156;-11328;-1728
61040;CANALE1;357164042518400;59.37359928131104;18.002358932495117;0.0;20210304;041157;-12080;-384
61040;CANALE1;357164042518400;59.37359100341797;18.002375419616698;0.0;20210304;041158;11512;-1793
61040;CANALE1;357164042518400;59.37358146667481;18.002394016265868;0.0;20210304;041158;-11712;-808
61040;CANALE1;357164042518400;59.37357322692871;18.00241008377075;0.0;20210304;041158;13248;-648
61040;CANALE1;357164042518400;59.37356426239014;18.002427564620973;0.0;20210304;041158;-13296;576
61040;CANALE1;357164042518400;59.37355495452881;18.00244571495056;0.0;20210304;041159;12144;2047
61040;CANALE1;357164042518400;59.373544982910154;18.002460613250733;0.0;20210304;041159;-12480;352
61040;CANALE1;357164042518400;59.37353450012207;18.002475900650026;0.0;20210304;041159;12031;-560
61040;CANALE1;357164042518400;59.37352346801758;18.00249198913574;0.0;20210304;041159;-13264;-688
61040;CANALE1;357164042518400;59.3735133972168;18.002506675720216;0.0;20210304;041159;12672;-1248
61040;CANALE1;357164042518400;59.373501411437985;18.00252228164673;0.0;20210304;041200;-13472;-1180
61040;CANALE1;357164042518400;59.37349000549317;18.00253588104248;0.0;20210304;041200;13392;1136
61040;CANALE1;357164042518400;59.373478698730466;18.002549362182616;0.0;20210304;041200;-13184;508
61040;CANALE1;357164042518400;59.37346754074097;18.00256266593933;0.0;20210304;041200;12160;-1537
61040;CANALE1;357164042518400;59.373455924987795;18.002578220367432;0.0;20210304;041201;-11824;352
61040;CANALE1;357164042518400;59.373139106750486;18.00307334136963;0.0;20210304;041208;-12496;-32
61040;CANALE1;357164042518400;59.37309799194336;18.003104782104494;0.0;20210304;041208;11152;1216
61040;CANALE1;357164042518400;59.37305460357666;18.00312399482727;0.0;20210304;041209;-11265;-2100
61040;CANALE1;357164042518400;59.373040939331055;18.00312817001343;0.0;20210304;041209;12688;1712
61040;CANALE1;357164042518400;59.373027137756345;18.003132387161255;0.0;20210304;041209;-13372;510
61040;CANALE1;357164042518400;59.37301416778565;18.003137401580812;0.0;20210304;041210;12464;-2440
61040;CANALE1;357164042518400;59.37300193786621;18.00314701080322;0.0;20210304;041210;-12136;-592
61040;CANALE1;357164042518400;59.37299072265625;18.003155822753907;0.0;20210304;041210;11968;1232
61040;CANALE1;357164042518400;59.37297966766357;18.00316450881958;0.0;20210304;041210;-11072;72
61040;CANALE1;357164042518400;59.37296871948242;18.003173110961914;0.0;20210304;041210;11136;-160
61040;CANALE1;357164042518400;59.37295819091797;18.003183990478515;0.0;20210304;041211;-11232;192
61040;CANALE1;357164042518400;59.372948532104495;18.003196868896485;0.0;20210304;041211;11736;1023
61040;CANALE1;357164042518400;59.37293974304199;18.003208587646483;0.0;20210304;041211;-12840;2344
61040;CANALE1;357164042518400;59.37293003845215;18.00322152709961;0.0;20210304;041211;13176;-880
61040;CANALE1;357164042518400;59.372919876098635;18.003235076904296;0.0;20210304;041211;-11844;-520
61040;CANALE1;357164042518400;59.37291206359863;18.00324864578247;0.0;20210304;041212;11519;-769
61040;CANALE1;357164042518400;59.37290355682373;18.00326523399353;0.0;20210304;041212;-14208;-1304
61040;CANALE1;357164042518400;59.37289627075195;18.003279441833495;0.0;20210304;041212;12992;-1680
61040;CANALE1;357164042518400;59.37281443786621;18.003420375823975;0.0;20210304;041214;-13296;960
61040;CANALE1;357164042518400;59.37280445861816;18.003437839508056;0.0;20210304;041214;13311;2192
61040;CANALE1;357164042518400;59.37279580688477;18.003452980041505;0.0;20210304;041214;-11864;1791
61040;CANALE1;357164042518400;59.37278630300434;18.00347006487513;0.0;20210304;041215;12096;-160
61040;CANALE1;357164042518400;59.372778932491464;18.003485810970833;0.0;20210304;041215;-11136;5952
61040;CANALE1;357164042518400;59.37277759239821;18.003488673897323;0.0;20210304;041215;-12560;96
61040;CANALE1;357164042518400;59.37276917493748;18.00350665665434;0.0;20210304;041215;12543;-352
61040;CANALE1;357164042518400;59.37275975240681;18.00352678660623;0.0;20210304;041215;-12848;-2640
61040;CANALE1;357164042518400;59.372752046870616;18.00354324843355;0.0;20210304;041215;13504;-160
61040;CANALE1;357164042518400;59.37274254142464;18.003562283206296;0.0;20210304;041216;-13128;-2832
61040;CANALE1;357164042518400;59.37273362395051;18.003577517224596;0.0;20210304;041216;12016;2032
61040;CANALE1;357164042518400;59.37272429490066;18.003593454351435;0.0;20210304;041216;-13168;-1248
61040;CANALE1;357164042518400;59.37271560607971;18.003608297753882;0.0;20210304;041216;14038;-808
61040;CANALE1;357164042518400;59.37238803863525;18.004163215637206;0.0;20210304;041223;11456;1440
61040;CANALE1;357164042518400;59.372380867004395;18.004178993225096;0.0;20210304;041223;-11918;767
61040;CANALE1;357164042518400;59.372373237609864;18.004195777893067;0.0;20210304;041223;11120;64
61040;CANALE1;357164042518400;59.372365295410155;18.00421072387695;0.0;20210304;041224;-11584;1648
61040;CANALE2;357164042518400;59.374610900878906;17.997843774795534;0.0;20210304;041113;-2480;-11184
